product_id,product_name,date,sales,stock
1,Apple iPhone 14,2024-09-21 08:53:33.881702,39,234
2,Samsung Galaxy S21,2024-09-21 08:53:33.881702,58,250
3,Sony WH-1000XM4 Headphones,2024-09-21 08:53:33.881702,10,71
4,Dell XPS 13 Laptop,2024-09-21 08:53:33.881702,31,429
5,Apple MacBook Air,2024-09-21 08:53:33.881702,32,340
6,Fitbit Versa 3,2024-09-21 08:53:33.881702,64,124
7,GoPro HERO9,2024-09-21 08:53:33.881702,57,98
8,Nintendo Switch,2024-09-21 08:53:33.881702,82,444
9,Bose SoundLink Speaker,2024-09-21 08:53:33.881702,66,389
10,Apple Watch Series 7,2024-09-21 08:53:33.881702,84,174
11,Kindle Paperwhite,2024-09-21 08:53:33.881702,46,117
12,Sony PlayStation 5,2024-09-21 08:53:33.881702,29,368
13,Xiaomi Mi Smart Band 6,2024-09-21 08:53:33.881702,58,338
14,Microsoft Surface Pro 7,2024-09-21 08:53:33.881702,24,153
15,Samsung 55-Inch 4K TV,2024-09-21 08:53:33.881702,32,424
16,Apple iPhone 14,2024-09-22 08:53:33.881702,89,264
17,Samsung Galaxy S21,2024-09-22 08:53:33.881702,36,131
18,Sony WH-1000XM4 Headphones,2024-09-22 08:53:33.881702,13,439
19,Dell XPS 13 Laptop,2024-09-22 08:53:33.881702,28,285
20,Apple MacBook Air,2024-09-22 08:53:33.881702,80,89
21,Fitbit Versa 3,2024-09-22 08:53:33.881702,71,148
22,GoPro HERO9,2024-09-22 08:53:33.881702,74,243
23,Nintendo Switch,2024-09-22 08:53:33.881702,82,395
24,Bose SoundLink Speaker,2024-09-22 08:53:33.881702,19,473
25,Apple Watch Series 7,2024-09-22 08:53:33.881702,68,412
26,Kindle Paperwhite,2024-09-22 08:53:33.881702,69,477
27,Sony PlayStation 5,2024-09-22 08:53:33.881702,31,304
28,Xiaomi Mi Smart Band 6,2024-09-22 08:53:33.881702,87,389
29,Microsoft Surface Pro 7,2024-09-22 08:53:33.881702,92,268
30,Samsung 55-Inch 4K TV,2024-09-22 08:53:33.881702,40,414
31,Apple iPhone 14,2024-09-23 08:53:33.881702,75,95
32,Samsung Galaxy S21,2024-09-23 08:53:33.881702,92,475
33,Sony WH-1000XM4 Headphones,2024-09-23 08:53:33.881702,21,315
34,Dell XPS 13 Laptop,2024-09-23 08:53:33.881702,29,312
35,Apple MacBook Air,2024-09-23 08:53:33.881702,93,131
36,Fitbit Versa 3,2024-09-23 08:53:33.881702,85,297
37,GoPro HERO9,2024-09-23 08:53:33.881702,11,395
38,Nintendo Switch,2024-09-23 08:53:33.881702,75,453
39,Bose SoundLink Speaker,2024-09-23 08:53:33.881702,57,339
40,Apple Watch Series 7,2024-09-23 08:53:33.881702,84,272
41,Kindle Paperwhite,2024-09-23 08:53:33.881702,34,309
42,Sony PlayStation 5,2024-09-23 08:53:33.881702,12,151
43,Xiaomi Mi Smart Band 6,2024-09-23 08:53:33.881702,77,223
44,Microsoft Surface Pro 7,2024-09-23 08:53:33.881702,62,207
45,Samsung 55-Inch 4K TV,2024-09-23 08:53:33.881702,93,105
46,Apple iPhone 14,2024-09-24 08:53:33.881702,59,420
47,Samsung Galaxy S21,2024-09-24 08:53:33.881702,76,441
48,Sony WH-1000XM4 Headphones,2024-09-24 08:53:33.881702,58,246
49,Dell XPS 13 Laptop,2024-09-24 08:53:33.881702,89,264
50,Apple MacBook Air,2024-09-24 08:53:33.881702,53,380
51,Fitbit Versa 3,2024-09-24 08:53:33.881702,66,128
52,GoPro HERO9,2024-09-24 08:53:33.881702,19,142
53,Nintendo Switch,2024-09-24 08:53:33.881702,20,77
54,Bose SoundLink Speaker,2024-09-24 08:53:33.881702,52,88
55,Apple Watch Series 7,2024-09-24 08:53:33.881702,94,160
56,Kindle Paperwhite,2024-09-24 08:53:33.881702,42,66
57,Sony PlayStation 5,2024-09-24 08:53:33.881702,11,450
58,Xiaomi Mi Smart Band 6,2024-09-24 08:53:33.881702,55,462
59,Microsoft Surface Pro 7,2024-09-24 08:53:33.881702,55,404
60,Samsung 55-Inch 4K TV,2024-09-24 08:53:33.881702,21,314
61,Apple iPhone 14,2024-09-25 08:53:33.881702,34,208
62,Samsung Galaxy S21,2024-09-25 08:53:33.881702,35,144
63,Sony WH-1000XM4 Headphones,2024-09-25 08:53:33.881702,99,98
64,Dell XPS 13 Laptop,2024-09-25 08:53:33.881702,26,497
65,Apple MacBook Air,2024-09-25 08:53:33.881702,97,413
